Year,application motivated visualization,automatic visualization,mixed initiative human-machine analysis,mixed-initiative visual analytics,reinforcement learning,temporal data,theory,visual analytics,visualization,visualization recommendation
1995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0
2022,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2023,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0
2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
